"species","term","estimate","std.error","statistic","p.value","conf.low","conf.high","climate_zone"
"OGCOCEPHALUS RADIATUS","(Intercept)",135.227982243136,532.127768259534,0.254126903930301,0.806700740004889,-1123.0542435293,1393.51020801557,"subtropical"
"OGCOCEPHALUS RADIATUS","year",-0.109116872654062,0.264199558454958,-0.41300929226445,0.691957360930133,-0.73384955583676,0.515615810528636,"subtropical"
"OLIGOPLITES SAURUS","(Intercept)",347.397481129614,1482.36758246143,0.234353128899898,0.826217673665821,-3768.31473729932,4463.10969955854,"subtropical"
"OLIGOPLITES SAURUS","year",-0.218159798260299,0.735908481475504,-0.296449631648335,0.781641762255005,-2.2613692995265,1.82504970300591,"subtropical"
"OPHICHTHUS GOMESII","(Intercept)",-765.912346854763,522.569884206786,-1.46566491870719,0.180907649315805,-1970.96066076877,439.135967059248,"tropical"
"OPHICHTHUS GOMESII","year",0.334389107037533,0.259352365064393,1.28932353076676,0.233311756863239,-0.263678519275938,0.932456733351005,"tropical"
"OPHICHTHUS PUNCTICEPS","(Intercept)",-309.86375807498,175.819599123443,-1.76239599919361,0.108481708662887,-701.614237822575,81.8867216726156,"tropical"
"OPHICHTHUS PUNCTICEPS","year",0.111725965744751,0.0872263778143941,1.28087361351275,0.229145899094542,-0.0826265155815336,0.306078447071036,"tropical"
"OPHIDION ANTIPHOLUS","(Intercept)",-759.581593928717,483.147197526588,-1.57215357517813,0.191016605920357,-2101.01326559144,581.850077734009,"subtropical"
"OPHIDION ANTIPHOLUS","year",0.334214399234018,0.239319870775145,1.39651754846563,0.23506638659176,-0.330244084556202,0.998672883024238,"subtropical"
"OPHIDION BEANI","(Intercept)",-277.934343987863,68.2417214183185,-4.07279210153768,0.00473251877975519,-439.300373424057,-116.568314551668,"tropical"
"OPHIDION BEANI","year",0.0965655895664798,0.0338836471391051,2.84991722319743,0.0246913659036414,0.0164434958089394,0.17668768332402,"tropical"
"OPHIDION GRAYI","(Intercept)",-193.871847563923,838.724199592492,-0.231150892818067,0.82236696819648,-2091.19780328427,1703.45410815642,"subtropical"
"OPHIDION GRAYI","year",0.0532396559275827,0.416220955901905,0.127912002441631,0.901031148768781,-0.888317560772629,0.994796872627794,"subtropical"
"OPHIDION HOLBROOKII","(Intercept)",-125.340261939641,126.710531020583,-0.989185831123068,0.345902436327977,-407.668919062414,156.988395183133,"tropical"
"OPHIDION HOLBROOKII","year",0.0201915061462496,0.0628627337735194,0.321199937295046,0.754671330799203,-0.119875393316599,0.160258405609098,"tropical"
"OPHIDION SELENOPS","(Intercept)",-293.961478784289,141.436222192625,-2.07840307261556,0.0674395084036014,-613.912441896454,25.9894843278769,"subtropical"
"OPHIDION SELENOPS","year",0.104199977959111,0.0701662195728017,1.4850447778649,0.17169190154503,-0.0545270382339739,0.262926994152196,"subtropical"
"OPHIDION WELSHI","(Intercept)",-983.0426189216,562.352813752359,-1.74808873518769,0.123938130942441,-2312.79572027187,346.710482428668,"tropical"
"OPHIDION WELSHI","year",0.442580037523995,0.279221624437992,1.5850492898421,0.156974052144709,-0.217674187191213,1.1028342622392,"tropical"
"OPISTHONEMA OGLINUM","(Intercept)",-5.74891083212146,279.464138933505,-0.0205711933347174,0.983992394304869,-628.433816526753,616.93599486251,"tropical"
"OPISTHONEMA OGLINUM","year",-0.0429933009735661,0.13864577492907,-0.310094562892819,0.762855052761482,-0.351915338756772,0.265928736809639,"tropical"
"OPISTOGNATHUS LONCHURUS","(Intercept)",-1115.48625209729,352.474519636147,-3.16472876748307,0.0506860256008279,-2237.21748482,6.24498062541375,"tropical"
"OPISTOGNATHUS LONCHURUS","year",0.510623404255333,0.174751465159981,2.92199784298157,0.0613967404932678,-0.0455137503859632,1.06676055889663,"tropical"
"OPSANUS BETA","(Intercept)",761.185138142801,914.709646283856,0.832160392355354,0.432787196021762,-1401.75947462586,2924.12975091147,"subtropical"
"OPSANUS BETA","year",-0.422697380276256,0.453574411620706,-0.931925103018663,0.382393230053417,-1.49523043389651,0.649835673343994,"subtropical"
"OPSANUS PARDUS","(Intercept)",-363.63128157279,657.57497860146,-0.552988318299712,0.592417587556955,-1828.79963948875,1101.53707634317,"subtropical"
"OPSANUS PARDUS","year",0.136786942468553,0.326231454347203,0.419294156482447,0.683865860815972,-0.590102035702437,0.863675920639542,"subtropical"
"ORTHOPRISTIS CHRYSOPTERA","(Intercept)",809.834457313262,307.34147993973,2.63496634906577,0.024948587478819,125.03496503259,1494.63394959393,"temperate"
"ORTHOPRISTIS CHRYSOPTERA","year",-0.443679759115598,0.152476084469035,-2.90983179861037,0.0155692103611864,-0.783417646919795,-0.103941871311401,"temperate"
"OTOPHIDIUM OMOSTIGMA","(Intercept)",-158.594405244076,86.2865621428758,-1.83799656986532,0.0959126817601496,-350.852846758946,33.6640362707932,"subtropical"
"OTOPHIDIUM OMOSTIGMA","year",0.0364367752895915,0.0428078798228595,0.851169818275705,0.414592203035673,-0.058945124914881,0.131818675494064,"subtropical"
"PAGRUS PAGRUS","(Intercept)",-21.7812345019545,105.696210586553,-0.206073939463687,0.840868108652516,-257.287067817576,213.724598813667,"subtropical"
"PAGRUS PAGRUS","year",-0.0316904941321732,0.0524372575306546,-0.60435071597036,0.559071756648568,-0.148527984927835,0.0851469966634881,"subtropical"
"PARABLENNIUS MARMOREUS","(Intercept)",-358.096169029661,73.1437865324407,-4.89578385268363,0.00062703895487434,-521.070681583983,-195.12165647534,"subtropical"
"PARABLENNIUS MARMOREUS","year",0.13639846074978,0.0362875788061296,3.7588195530626,0.00372937936740484,0.0555446965673288,0.217252224932231,"subtropical"
"PARACONGER CAUDILIMBATUS","(Intercept)",-647.955436540161,534.118109363463,-1.21313137521655,0.255957723204959,-1856.21454341695,560.303670336631,"subtropical"
"PARACONGER CAUDILIMBATUS","year",0.278536161895905,0.265046709737263,1.05089462220457,0.320704605924416,-0.321041151012342,0.878113474804151,"subtropical"
"PARALICHTHYS ALBIGUTTA","(Intercept)",-51.7642192205098,92.5634467673024,-0.559229599029962,0.588309655161711,-258.0084312365,154.47999279548,"subtropical"
"PARALICHTHYS ALBIGUTTA","year",-0.0159451414259894,0.0459219234930603,-0.347222855950253,0.735620546900478,-0.118265563318818,0.0863752804668394,"subtropical"
"PARALICHTHYS LETHOSTIGMA","(Intercept)",224.697446017551,206.895980406433,1.08604065471039,0.302946647275739,-236.295526245813,685.690418280915,"subtropical"
"PARALICHTHYS LETHOSTIGMA","year",-0.15730720790764,0.102643772623667,-1.5325548144493,0.156389541245131,-0.386011785604878,0.0713973697895976,"subtropical"
"PARALICHTHYS SQUAMILENTUS","(Intercept)",53.0100932007534,345.179197033143,0.153572676616614,0.881001555422897,-716.097086606218,822.117273007725,"subtropical"
"PARALICHTHYS SQUAMILENTUS","year",-0.0719385383394923,0.171247865449533,-0.420084292149573,0.683307267721355,-0.453502560667314,0.309625483988329,"subtropical"
"PAREQUES IWAMOTOI","(Intercept)",-92.414425628324,255.962920060329,-0.361046145303165,0.725575796718644,-662.7353524826,477.906501225952,"tropical"
"PAREQUES IWAMOTOI","year",-0.000504648151683391,0.126986516195969,-0.00397402942297122,0.996907352621135,-0.283448238566306,0.282438942262939,"tropical"
"PAREQUES UMBROSUS","(Intercept)",-21.4735127649399,467.062579657082,-0.0459756651468541,0.964234825951237,-1062.15379280782,1019.20676727794,"subtropical"
"PAREQUES UMBROSUS","year",-0.0324042797441495,0.231715788451608,-0.139844936595319,0.891559038086845,-0.548699230611809,0.48389067112351,"subtropical"
"PEPRILUS ALEPIDOTUS","(Intercept)",-1123.77569368427,221.496959835635,-5.0735490659474,0.00711273474152736,-1738.74984363611,-508.801543732432,"subtropical"
"PEPRILUS ALEPIDOTUS","year",0.511980214108906,0.109996723356696,4.6545042296275,0.00962899213921884,0.206580349957412,0.8173800782604,"subtropical"
"PEPRILUS BURTI","(Intercept)",217.168743485517,101.653182665486,2.13636934713753,0.0613825785313159,-12.7867318024467,447.124218773481,"subtropical"
"PEPRILUS BURTI","year",-0.15428010526158,0.0504276624684924,-3.05943400327104,0.0135840478868325,-0.268355403117851,-0.04020480740531,"subtropical"
"PEPRILUS PARU","(Intercept)",260.704876731916,505.521596437612,0.515714617474488,0.617262579213598,-865.667432808854,1387.07718627269,"subtropical"
"PEPRILUS PARU","year",-0.175799108619224,0.250795804245031,-0.700965110434883,0.499310460274264,-0.734606983972721,0.383008766734274,"subtropical"
"PERISTEDION GRACILE","(Intercept)",630.905952707384,328.229106920613,1.92215114200697,0.0867570042705781,-111.599872551939,1373.41177796671,"deep-water"
"PERISTEDION GRACILE","year",-0.359065666879675,0.162877916521098,-2.20450798087881,0.0549351954121474,-0.727521112399525,0.00938977864017609,"deep-water"
"PHAEOPTYX PIGMENTARIA","(Intercept)",-76.0134580435662,64.3353533880583,-1.18151924316119,0.275976186099475,-228.142394899761,76.1154788126284,"tropical"
"PHAEOPTYX PIGMENTARIA","year",-0.00363185061213525,0.0319070427311306,-0.113825986404932,0.91257163255792,-0.0790800176507739,0.0718163164265034,"tropical"
"PHAEOPTYX XENUS","(Intercept)",-72.6326385766642,155.150899915197,-0.46814190969156,0.65390955180505,-439.506219172583,294.240942019255,"tropical"
"PHAEOPTYX XENUS","year",-0.00540474461067853,0.0770148655668408,-0.070177939945734,0.946014822881452,-0.187515963463188,0.176706474241831,"tropical"
"PHYSICULUS FULVUS","(Intercept)",-66.3852176849152,596.094728790091,-0.111366892674356,0.914957492781924,-1524.97647396644,1392.20603859661,"subtropical"
"PHYSICULUS FULVUS","year",-0.0134196354495834,0.295810030956419,-0.045365721392864,0.965287993409904,-0.737240705884405,0.710401434985239,"subtropical"
"POLYDACTYLUS OCTONEMUS","(Intercept)",145.542982199778,161.367947891138,0.90193241038155,0.408436968466861,-269.266533503088,560.352497902644,"subtropical"
"POLYDACTYLUS OCTONEMUS","year",-0.119821078640898,0.080066131218734,-1.49652639408237,0.194770595819118,-0.325637621201449,0.085995463919653,"subtropical"
"POMACANTHUS ARCUATUS","(Intercept)",-10.1018187970658,22.3356237553739,-0.452273861151307,0.660724181503635,-59.8686898697619,39.6650522756303,"tropical"
"POMACANTHUS ARCUATUS","year",-0.0361245651071061,0.0110809919151194,-3.26004796175479,0.0085734399471694,-0.0608145537117293,-0.0114345765024829,"tropical"
"POMACANTHUS PARU","(Intercept)",-159.070057549879,113.999888611759,-1.39535274540147,0.235390293700651,-475.584490279089,157.444375179332,"subtropical"
"POMACANTHUS PARU","year",0.0375825516994102,0.0565427839939708,0.664674588775425,0.542618681168004,-0.119405384154906,0.194570487553727,"subtropical"
"POMATOMUS SALTATRIX","(Intercept)",-681.857329544331,604.533574251684,-1.12790646969171,0.292047808650599,-2075.91425163847,712.199592549806,"subtropical"
"POMATOMUS SALTATRIX","year",0.293216512461821,0.300001282798538,0.977384195582681,0.357005165119848,-0.398587686238162,0.985020711161804,"subtropical"
"PONTINUS LONGISPINIS","(Intercept)",-184.269390731626,567.990595476489,-0.324423312989965,0.753030843382788,-1469.15338469078,1100.61460322753,"tropical"
"PONTINUS LONGISPINIS","year",0.0453906860692729,0.281817115606102,0.161064334121977,0.875600220097482,-0.5921239205982,0.682905292736746,"tropical"
"PORICHTHYS PLECTRODON","(Intercept)",-1018.93704233762,326.804202829149,-3.11788230847909,0.0109132438244458,-1747.10218365365,-290.771901021587,"tropical"
"PORICHTHYS PLECTRODON","year",0.461065387336044,0.16213179309602,2.84376912468356,0.0174353543892504,0.0998132399966024,0.822317534675486,"tropical"
"PRIACANTHUS ARENATUS","(Intercept)",-1258.98943898714,272.940139168725,-4.61269435423296,0.000961263430682953,-1867.13796733551,-650.84091063876,"subtropical"
"PRIACANTHUS ARENATUS","year",0.581960413151181,0.135409134240655,4.29779288092112,0.00156687151847839,0.280250060235752,0.88367076606661,"subtropical"
"PRIONOTUS ALATUS","(Intercept)",-108.009580023168,102.208610637798,-1.05675617102289,0.315483330488054,-335.744556392783,119.725396346446,"subtropical"
"PRIONOTUS ALATUS","year",0.0114647061476108,0.0507070140747927,0.226097047061386,0.825680220426697,-0.10151756198065,0.124446974275871,"subtropical"
"PRIONOTUS LONGISPINOSUS","(Intercept)",248.368070420343,117.864632889844,2.10723152764974,0.0643584080884263,-18.2602531119999,514.996393952685,"tropical"
"PRIONOTUS LONGISPINOSUS","year",-0.169178425599473,0.0584645015679768,-2.89369482441869,0.0177769665563181,-0.301434316590898,-0.0369225346080472,"tropical"
"PRIONOTUS MARTIS","(Intercept)",-144.445951271778,80.3507867676673,-1.79769180965757,0.102436602875457,-323.478661056482,34.5867585129265,"subtropical"
"PRIONOTUS MARTIS","year",0.0302192502932756,0.0398630648643417,0.758076439835094,0.46589507008175,-0.0586011932902131,0.119039693876764,"subtropical"
"PRIONOTUS OPHRYAS","(Intercept)",-145.822557965579,35.3562849048421,-4.12437444595906,0.00206263115750262,-224.601270023954,-67.0438459072044,"subtropical"
"PRIONOTUS OPHRYAS","year",0.0307874975894296,0.0175407103678916,1.75520243728477,0.109753050738202,-0.00829564067270809,0.0698706358515673,"subtropical"
"PRIONOTUS PARALATUS","(Intercept)",-75.9070195398094,111.731634652948,-0.679369095203753,0.512321739785615,-324.860615705978,173.046576626359,"subtropical"
"PRIONOTUS PARALATUS","year",-0.00922594507361906,0.0554315094940879,-0.166438640365784,0.871128939403799,-0.132735045001642,0.114283154854404,"subtropical"
"PRIONOTUS ROSEUS","(Intercept)",-1183.52374457877,248.029869138322,-4.77169845990904,0.000755112784543598,-1736.16873245894,-630.878756698606,"tropical"
"PRIONOTUS ROSEUS","year",0.544654175486259,0.123050826998668,4.42625367720733,0.00128157932403211,0.270479847081484,0.818828503891033,"tropical"
"PRIONOTUS RUBIO","(Intercept)",-565.655555614786,163.118249856294,-3.46776376103301,0.00604368286317477,-929.1056655876,-202.205445641972,"subtropical"
"PRIONOTUS RUBIO","year",0.237452653799496,0.0809250741175803,2.93422843770879,0.0149322929385458,0.0571403520582463,0.417764955540745,"subtropical"
"PRIONOTUS SCITULUS","(Intercept)",-520.337435206149,325.919180747624,-1.59652289875223,0.141456099407951,-1246.53062443747,205.85575402517,"subtropical"
"PRIONOTUS SCITULUS","year",0.216364796618543,0.161692722191286,1.33812328524335,0.210487050639529,-0.143909039779284,0.57663863301637,"subtropical"
"PRIONOTUS STEARNSI","(Intercept)",-645.673839922002,250.160627423739,-2.58103701838066,0.0273675748359085,-1203.0664531221,-88.2812267219058,"subtropical"
"PRIONOTUS STEARNSI","year",0.274233487424038,0.12410792375103,2.20963721844361,0.0515923650043845,-0.00229619932498243,0.550763174173058,"subtropical"
"PRIONOTUS TRIBULUS","(Intercept)",-1121.0834045923,233.932520275261,-4.79233671006134,0.000732015360513154,-1642.31754176068,-599.849267423927,"subtropical"
"PRIONOTUS TRIBULUS","year",0.512036482137332,0.116056949841393,4.41194157555489,0.00131045239809916,0.253445483152701,0.770627481121963,"subtropical"
"PRISTIGENYS ALTA","(Intercept)",-41.4146178231376,288.769356677263,-0.14341763371182,0.88880918239588,-684.83284069883,602.003605052555,"subtropical"
"PRISTIGENYS ALTA","year",-0.0217645614610049,0.143262213839231,-0.151921158257607,0.882270426189988,-0.34097266613776,0.297443543215751,"subtropical"
"PRISTIPOMOIDES AQUILONARIS","(Intercept)",-144.67274339084,177.567511082429,-0.814747824694585,0.434191006537777,-540.317813684103,250.972326902422,"subtropical"
"PRISTIPOMOIDES AQUILONARIS","year",0.0253886151073999,0.0880935395510885,0.288200647139127,0.77907820151725,-0.17089602297537,0.22167325319017,"subtropical"
"PROGNATHODES AYA","(Intercept)",-505.283455580416,384.247034785921,-1.31499636909867,0.221028319589346,-1374.51063760536,363.943726444525,"subtropical"
"PROGNATHODES AYA","year",0.208185556328953,0.190684456462296,1.09178042191455,0.303292765707934,-0.223172652691512,0.639543765349418,"subtropical"
"PRONOTOGRAMMUS MARTINICENSIS","(Intercept)",832.643128105553,1890.91377635895,0.440339024716849,0.682441025478002,-4417.37517061732,6082.66142682843,"tropical"
"PRONOTOGRAMMUS MARTINICENSIS","year",-0.456905667701845,0.938262815718203,-0.486969812772663,0.651760247410233,-3.06194086979175,2.14812953438806,"tropical"
"PSEUDUPENEUS MACULATUS","(Intercept)",-158.05128721239,311.111554591356,-0.508021270441047,0.622455802993363,-851.251029299238,535.148454874458,"subtropical"
"PSEUDUPENEUS MACULATUS","year",0.0368796669253826,0.154346467279544,0.238940790647239,0.81597713456583,-0.307025693486998,0.380785027337763,"subtropical"
"PTEROIS VOLITANS","(Intercept)",375.047208991604,138.223890960878,2.71333129449926,0.0218085457867021,67.065187268957,683.029230714251,"tropical"
"PTEROIS VOLITANS","year",-0.228024620245313,0.0685746605955125,-3.32520231620708,0.00767976002631726,-0.380818485779946,-0.0752307547106791,"tropical"
"RACHYCENTRON CANADUM","(Intercept)",1023.39725515918,829.204882047904,1.23419106340966,0.256955441505026,-937.360718470427,2984.15522878879,"subtropical"
"RACHYCENTRON CANADUM","year",-0.552106093397777,0.411333846256765,-1.34223356142966,0.221418745680388,-1.52475608175746,0.420543894961908,"subtropical"
"RHINOBATOS LENTIGINOSUS","(Intercept)",137.451319700558,129.756990304483,1.05929799526037,0.320396536228522,-161.768836513226,436.671475914342,"subtropical"
"RHINOBATOS LENTIGINOSUS","year",-0.109599125657674,0.0644114462209788,-1.70154735047662,0.12725446944681,-0.258132186997731,0.0389339356823841,"subtropical"
"RHINOPTERA BONASUS","(Intercept)",-790.254412955468,308.81793625575,-2.55896539733694,0.0337011797558433,-1502.38985098644,-78.1189749244917,"tropical"
"RHINOPTERA BONASUS","year",0.346917106661212,0.15326689226228,2.26348366265263,0.0534310806235505,-0.00651698068549794,0.700351194007922,"tropical"
"RHIZOPRIONODON TERRAENOVAE","(Intercept)",620.17434948502,242.058510627168,2.5620844641164,0.0305823643300899,72.599955853507,1167.74874311653,"subtropical"
"RHIZOPRIONODON TERRAENOVAE","year",-0.352743500450033,0.120084730367019,-2.93745507336304,0.0165550913335157,-0.624394033392476,-0.0810929675075892,"subtropical"
"RHOMBOPLITES AURORUBENS","(Intercept)",41.8659872042852,71.6399734171044,0.58439423142345,0.571902502454061,-117.757820921629,201.489795330199,"subtropical"
"RHOMBOPLITES AURORUBENS","year",-0.0628115255853712,0.0355415176638308,-1.76727190379076,0.107627632331262,-0.142002961950709,0.0163799107799667,"subtropical"
"RHYNCHOCONGER FLAVUS","(Intercept)",-477.435982908746,259.859231619991,-1.83728698007902,0.0960241491779966,-1056.43843292855,101.566467111055,"tropical"
"RHYNCHOCONGER FLAVUS","year",0.190598123571418,0.128919526769762,1.47842711144766,0.170086450691909,-0.0966524828039728,0.477848729946808,"tropical"
"ROSTRORAJA EGLANTERIA","(Intercept)",-35.3361073978022,84.6558145162112,-0.417409100600356,0.685199324570689,-223.961016767916,153.288801972312,"subtropical"
"ROSTRORAJA EGLANTERIA","year",-0.0244905954898855,0.0419988448272587,-0.583125454774183,0.572723692408753,-0.118069853388043,0.0690886624082722,"subtropical"
"ROSTRORAJA TEXANA","(Intercept)",-791.192618843083,284.776257188609,-2.77829558775004,0.0195076256883635,-1425.71366160826,-156.671576077908,"subtropical"
"ROSTRORAJA TEXANA","year",0.347758795108008,0.141281185521658,2.46146572046352,0.0335920771759807,0.0329646965925213,0.662552893623495,"subtropical"
"RYPTICUS BISTRISPINUS","(Intercept)",-204.690030516644,68.2493635135654,-2.99914929574338,0.0133630663513787,-356.759088984553,-52.6209720487342,"tropical"
"RYPTICUS BISTRISPINUS","year",0.0599875293178921,0.0338593922242223,1.7716658621822,0.106863241322425,-0.0154558980015394,0.135430956637324,"tropical"
"RYPTICUS MACULATUS","(Intercept)",324.656689468311,357.362630845627,0.908479682668766,0.384996251527481,-471.59687256686,1120.91025150348,"subtropical"
"RYPTICUS MACULATUS","year",-0.205612311169947,0.177292224588688,-1.15973676593523,0.273096859581695,-0.600644004931079,0.189419382591185,"subtropical"
"SARDINELLA AURITA","(Intercept)",-126.423248963706,491.284445673027,-0.257332081398414,0.802140050088482,-1221.07320974432,968.226711816905,"subtropical"
"SARDINELLA AURITA","year",0.0193560250942019,0.243732569555704,0.0794150126488457,0.938269275583947,-0.523713982627309,0.562426032815713,"subtropical"
"SARGOCENTRON BULLISI","(Intercept)",-122.651177235571,84.1254899275657,-1.45795498298051,0.178846422245693,-312.956256849122,67.6539023779794,"tropical"
"SARGOCENTRON BULLISI","year",0.0192907989242879,0.0417420185597524,0.462143413037722,0.654946889481521,-0.0751362073503116,0.113717805198887,"tropical"
"SAURIDA BRASILIENSIS","(Intercept)",24.4957868336423,183.030493909578,0.133834457365032,0.89618860592337,-383.321567744526,432.31314141181,"subtropical"
"SAURIDA BRASILIENSIS","year",-0.0584063543611094,0.0908037960096981,-0.643214897699557,0.534555423196234,-0.260729820158154,0.143917111435935,"subtropical"
"SAURIDA NORMANI","(Intercept)",201.279496054926,109.800718421426,1.83313460010703,0.0966788352404488,-43.3717506358593,445.930742745711,"tropical"
"SAURIDA NORMANI","year",-0.142145006670068,0.0544735569701468,-2.60943133836418,0.0260662165626792,-0.26351965536114,-0.020770357978996,"tropical"
"SCHULTZEA BETA","(Intercept)",-101.317223545038,27.8799784302287,-3.63404956709672,0.00835280300434015,-167.242896675041,-35.391550415036,"subtropical"
"SCHULTZEA BETA","year",0.0087649800713319,0.0138407794031397,0.633272145739396,0.546680524277748,-0.0239632625662781,0.0414932227089419,"subtropical"
"SCOMBER COLIAS","(Intercept)",-693.973574080384,839.77313132685,-0.826382207518237,0.429949876400876,-2593.67237823689,1205.72523007613,"temperate"
"SCOMBER COLIAS","year",0.299798472022722,0.416722633967981,0.719419699304736,0.490140348339678,-0.64289361930808,1.24249056335352,"temperate"
"SCOMBEROMORUS CAVALLA","(Intercept)",-202.671969310228,743.089592232019,-0.272742306484824,0.791959265240976,-1916.23964182444,1510.89570320398,"tropical"
"SCOMBEROMORUS CAVALLA","year",0.0547438588077529,0.368815026742912,0.148431747185596,0.88567525691036,-0.795745117986837,0.905232835602342,"tropical"
"SCOMBEROMORUS MACULATUS","(Intercept)",-34.7481261680797,352.659659328093,-0.0985316161034231,0.923934281264394,-847.982758898355,778.486506562196,"subtropical"
"SCOMBEROMORUS MACULATUS","year",-0.0283002394343032,0.175034320283718,-0.161683945116766,0.875563587113665,-0.431930105811208,0.375329626942602,"subtropical"
"SCORPAENA AGASSIZII","(Intercept)",-27.6002713711205,49.7654008563801,-0.554607636955907,0.591350311695427,-138.484494503892,83.2839517616511,"subtropical"
"SCORPAENA AGASSIZII","year",-0.028020728360391,0.0246892592112877,-1.13493597035832,0.282873287622039,-0.0830318260358212,0.0269903693150393,"subtropical"
"SCORPAENA BRASILIENSIS","(Intercept)",-45.1329174824552,45.2724857842079,-0.996917149581362,0.342315665170302,-146.006301984245,55.7404670193346,"tropical"
"SCORPAENA BRASILIENSIS","year",-0.0191282280161629,0.0224602659163017,-0.851647442084804,0.414339259017548,-0.0691728191302179,0.0309163630978921,"tropical"
"SCORPAENA CALCARATA","(Intercept)",-135.739612399025,39.4834183609516,-3.43788906923189,0.00635386096588692,-223.71415085829,-47.7650739397607,"tropical"
"SCORPAENA CALCARATA","year",0.0256906640077764,0.019588234670801,1.31153544153072,0.218989329790243,-0.0179546427040598,0.0693359707196126,"tropical"
"SCORPAENA DISPAR","(Intercept)",-264.133621008444,1306.2482491344,-0.20220782778731,0.84772432715693,-3621.95164306506,3093.68440104818,"tropical"
"SCORPAENA DISPAR","year",0.0871400342662123,0.648215530808946,0.13443064864161,0.898305742934806,-1.57915103480862,1.75343110334104,"tropical"
"SCORPAENA PLUMIERI","(Intercept)",722.52659826548,2002.42349379784,0.360826069262261,0.732973086072008,-4424.86686214266,5869.92005867362,"subtropical"
"SCORPAENA PLUMIERI","year",-0.401696531791701,0.99389862189191,-0.404162479898666,0.702800646784177,-2.95659427569101,2.15320121210761,"subtropical"
"SELAR CRUMENOPHTHALMUS","(Intercept)",-518.00394350594,385.533742237981,-1.34360209433028,0.208769700864946,-1377.02665333805,341.018766326167,"subtropical"
"SELAR CRUMENOPHTHALMUS","year",0.211013754305662,0.191268277417904,1.10323445766501,0.295766180413918,-0.215158525761658,0.637186034372983,"subtropical"
"SELENE SETAPINNIS","(Intercept)",-53.745417957382,110.234213631561,-0.487556595967716,0.636375595514537,-299.362552168019,191.871716253255,"subtropical"
"SELENE SETAPINNIS","year",-0.0200308897104891,0.0546886195522962,-0.366271627890232,0.721792724494598,-0.141884727696456,0.101822948275478,"subtropical"
"SELENE VOMER","(Intercept)",1462.02904284653,659.946039762704,2.21537664408476,0.0575959782901418,-59.809253857879,2983.86733955094,"subtropical"
"SELENE VOMER","year",-0.769436158935055,0.327402294246838,-2.35012451792703,0.0466721844744583,-1.5244272033436,-0.0144451145265146,"subtropical"
"SERIOLA DUMERILI","(Intercept)",-499.064595704492,527.797301736918,-0.945561097152504,0.366659059429722,-1675.07026967804,676.941078269059,"subtropical"
"SERIOLA DUMERILI","year",0.203817965605627,0.261847069838892,0.778385512318434,0.454365306000861,-0.379613663981172,0.787249595192426,"subtropical"
"SERIOLA FASCIATA","(Intercept)",1071.59923741623,1742.07301875805,0.615128772374988,0.581983467607927,-4472.45460466476,6615.65307949722,"subtropical"
"SERIOLA FASCIATA","year",-0.57543980784521,0.86360830490255,-0.666320372996115,0.552867446740449,-3.32382686699465,2.17294725130423,"subtropical"
"SERIOLA RIVOLIANA","(Intercept)",1279.77599705965,490.237720068083,2.6105212729896,0.0348868710058468,120.547995141106,2439.00399897819,"subtropical"
"SERIOLA RIVOLIANA","year",-0.677266262974867,0.243213380198824,-2.78465873226716,0.0271158636953459,-1.25237452010486,-0.102158005844872,"subtropical"
"SERIOLA ZONATA","(Intercept)",1382.68419875912,555.235595847981,2.49026577024014,0.0344070011188009,126.654018571078,2638.71437894716,"subtropical"
"SERIOLA ZONATA","year",-0.728607845525364,0.275525890675938,-2.64442606006243,0.0267192101908407,-1.35189071265429,-0.105324978396435,"subtropical"
"SERRANICULUS PUMILIO","(Intercept)",-358.568592237287,668.299305530488,-0.536538926899916,0.606180286193386,-1899.66955434467,1182.53236987009,"tropical"
"SERRANICULUS PUMILIO","year",0.134269013201366,0.331678169323457,0.404817155965503,0.696220189107506,-0.630582216815473,0.899120243218205,"tropical"
"SERRANUS ANNULARIS","(Intercept)",-58.2574886741941,193.790435275927,-0.300621073435563,0.778680877032538,-596.30599413019,479.791016781802,"tropical"
"SERRANUS ANNULARIS","year",-0.0126335748792208,0.0961261291355586,-0.131427063513654,0.901782812271212,-0.279522495599253,0.254255345840812,"tropical"
"SERRANUS ATROBRANCHUS","(Intercept)",-182.857801923068,138.671750280758,-1.31863772940668,0.216690684182193,-491.837716396563,126.122112550426,"tropical"
"SERRANUS ATROBRANCHUS","year",0.044017354707853,0.0687968493983438,0.639816431897718,0.536674030651826,-0.109271578330845,0.197306287746551,"tropical"
"SERRANUS NOTOSPILUS","(Intercept)",-356.175341578557,145.973558839806,-2.43999902728569,0.034849030587889,-681.424699392232,-30.9259837648815,"subtropical"
"SERRANUS NOTOSPILUS","year",0.134324645958203,0.0724193710925988,1.85481652121018,0.0933052306610729,-0.0270357684096279,0.295685060326034,"subtropical"
"SERRANUS PHOEBE","(Intercept)",14.3753832102182,50.6121506242367,0.284030277965193,0.782181336362575,-98.395515978225,127.146282398661,"subtropical"
"SERRANUS PHOEBE","year",-0.0489743225635116,0.0251093427260582,-1.95044223569765,0.079689862505571,-0.104921424639281,0.0069727795122577,"subtropical"
"SERRANUS SUBLIGARIUS","(Intercept)",-427.036325601052,550.057972849486,-0.776347851825254,0.459878579066016,-1695.47228559399,841.399634391882,"subtropical"
"SERRANUS SUBLIGARIUS","year",0.170075430862825,0.273008346611001,0.622967879825152,0.550647477437215,-0.459482945367395,0.799633807093045,"subtropical"
